Datetime,Global_active_power,Sub_metering_1,Sub_metering_2,Sub_metering_3,Global_reactive_power,Voltage,Global_intensity,Global_active_power_is_short_imputed,Global_reactive_power_is_short_imputed,Voltage_is_short_imputed,Global_intensity_is_short_imputed,Sub_metering_1_is_short_imputed,Sub_metering_2_is_short_imputed,Sub_metering_3_is_short_imputed,Global_active_power_is_profile_imputed,Global_reactive_power_is_profile_imputed,Voltage_is_profile_imputed,Global_intensity_is_profile_imputed,Sub_metering_1_is_profile_imputed,Sub_metering_2_is_profile_imputed,Sub_metering_3_is_profile_imputed
2010-03-20 07:00:00,0.0,0.0,0.0,0.0,0.096650004,240.2525,4.153333,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 08:00:00,0.0,0.0,0.0,0.0,0.089816675,239.78,6.5616665,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 09:00:00,0.0,0.0,0.0,0.0,0.08975,239.15125,6.0633335,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 10:00:00,0.0,0.0,0.0,0.0,0.11681666,238.41843,6.3166666,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 11:00:00,0.0,0.0,0.0,0.0,0.14218333,238.7799,6.375,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 12:00:00,0.0,0.0,0.0,0.0,0.16364999,239.79059,6.2666664,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 13:00:00,0.0,0.0,0.0,0.0,0.14795001,240.69968,6.35,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 14:00:00,0.0,0.0,0.0,0.0,0.13139999,241.02942,6.425,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 15:00:00,0.0,0.0,0.0,0.0,0.13201666,241.21742,5.751667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 16:00:00,0.0,0.0,0.0,0.0,0.13003334,240.54933,5.6016665,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 17:00:00,0.0,0.0,0.0,0.0,0.14093333,239.156,6.0666666,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 18:00:00,0.0,0.0,0.0,0.0,0.13426666,238.03584,6.7766666,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 19:00:00,0.0,0.0,0.0,0.0,0.17333333,237.75133,9.4,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 20:00:00,0.0,0.0,0.0,0.0,0.16463333,238.46634,7.773333,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 21:00:00,0.0,0.0,0.0,0.0,0.12116667,238.741,7.0299997,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 22:00:00,0.0,0.0,0.0,0.0,0.103366666,239.88884,6.5066667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-20 23:00:00,0.0,0.0,0.0,0.0,0.107266665,241.66167,5.576667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 00:00:00,0.0,0.0,0.0,0.0,0.1154,241.73,3.5066667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 01:00:00,0.0,0.0,0.0,0.0,0.099366665,241.03133,2.4066668,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 02:00:00,0.0,0.0,0.0,0.0,0.09159999,242.43,1.8066667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 03:00:00,0.0,0.0,0.0,0.0,0.0929,242.56717,1.5366666,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 04:00:00,0.0,0.0,0.0,0.0,0.090299994,242.28368,1.48,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 05:00:00,0.0,0.0,0.0,0.0,0.093899995,242.40733,1.4766667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 06:00:00,0.0,0.0,0.0,0.0,0.08716667,242.43184,1.4233334,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 07:00:00,0.0,0.0,0.0,0.0,0.08923333,241.62517,2.07,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 08:00:00,0.0,0.0,0.0,0.0,0.098466665,241.13483,2.8333333,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 09:00:00,0.0,0.0,0.0,0.0,0.1019,240.08884,4.01,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 10:00:00,0.0,0.0,0.0,0.0,0.10566667,239.42683,4.826667,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 11:00:00,0.0,0.0,0.0,0.0,0.1084,239.10251,5.6833334,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 12:00:00,0.0,0.0,0.0,0.0,0.16853334,239.13983,6.48,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2010-03-21 13:00:00,20.916,0.0,25.0,13.0,0.32266667,241.4819,4.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 14:00:00,104.402,171.0,67.0,1030.0,0.17273334,241.4585,7.2566667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 15:00:00,110.66,378.0,9.0,1152.0,0.10513333,242.03217,7.5899997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 16:00:00,81.692,527.0,0.0,498.0,0.09023333,240.64984,5.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 17:00:00,25.016,0.0,0.0,77.0,0.069633335,240.09332,1.9166666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 18:00:00,31.078,0.0,0.0,39.0,0.061333336,240.40483,2.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 19:00:00,151.426,590.0,534.0,79.0,0.1399,238.8575,10.809999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 20:00:00,149.532,4.0,840.0,191.0,0.16546665,238.43983,10.509999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 21:00:00,149.94,0.0,1173.0,484.0,0.19549999,237.88467,10.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 22:00:00,41.579998,0.0,104.0,78.0,0.19143334,241.30566,2.9666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-21 23:00:00,51.04,0.0,55.0,39.0,0.14353333,242.73933,3.5533333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 00:00:00,34.34,0.0,9.0,76.0,0.11203334,241.24716,2.4033332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 01:00:00,18.794,0.0,9.0,39.0,0.0763,242.85735,1.3066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 02:00:00,54.607998,0.0,10.0,637.0,0.08213333,243.64682,3.7366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 03:00:00,18.396,0.0,9.0,40.0,0.0678,243.17618,1.2833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 04:00:00,22.574,0.0,29.0,76.0,0.13106667,243.1785,1.6366667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 05:00:00,22.318,0.0,73.0,39.0,0.1882,241.89917,1.7266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 06:00:00,85.168,0.0,69.0,639.0,0.21763332,241.804,6.0066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 07:00:00,109.032,0.0,5.0,1138.0,0.077700004,239.86417,7.5466666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 08:00:00,84.868,0.0,0.0,1140.0,0.0779,240.4885,5.8233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 09:00:00,82.346,0.0,0.0,1104.0,0.076633334,240.67867,5.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 10:00:00,84.16,0.0,0.0,1135.0,0.07723333,240.11833,5.796667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 11:00:00,82.096,0.0,3.0,1097.0,0.0708,239.87599,5.6633334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 12:00:00,99.99,0.0,76.0,1136.0,0.19416666,239.97334,6.9266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 13:00:00,93.738,0.0,69.0,1152.0,0.18133333,241.73235,6.4100003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 14:00:00,88.34,0.0,32.0,1168.0,0.13563333,243.87532,6.0033336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 15:00:00,83.65,0.0,0.0,1126.0,0.06933333,243.08783,5.673333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 16:00:00,74.384,0.0,0.0,967.0,0.0899,242.232,5.1066666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 17:00:00,18.696,0.0,0.0,40.0,0.0826,243.73433,1.2933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 18:00:00,45.934002,0.0,0.0,78.0,0.121133335,242.1515,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 19:00:00,85.704,0.0,63.0,39.0,0.19553334,240.10817,5.9966664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 20:00:00,128.02,491.0,68.0,77.0,0.22373334,238.228,9.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 21:00:00,114.004,66.0,33.0,792.0,0.13783334,236.732,8.006666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 22:00:00,69.39,585.0,0.0,82.0,0.094166666,238.70433,4.9333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-22 23:00:00,18.04,0.0,0.0,42.0,0.07846667,243.217,1.2800001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 00:00:00,20.16,0.0,0.0,75.0,0.09086667,242.934,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 01:00:00,62.764,0.0,0.0,784.0,0.0828,242.96133,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 02:00:00,22.596,0.0,74.0,41.0,0.20416667,243.43034,1.7466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 03:00:00,22.358,0.0,69.0,42.0,0.2034,243.48766,1.7199999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 04:00:00,19.944,0.0,0.0,73.0,0.0872,244.09834,1.3933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 05:00:00,17.378,0.0,0.0,40.0,0.0612,243.11884,1.2266667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 06:00:00,29.29,0.0,0.0,75.0,0.11666667,242.07417,2.1933334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 07:00:00,76.772,0.0,0.0,784.0,0.081599995,238.72818,5.336667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 08:00:00,132.962,0.0,44.0,1114.0,0.20563334,236.87567,9.466666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 09:00:00,116.752,0.0,69.0,1127.0,0.22066666,239.45334,8.156667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 10:00:00,98.44,0.0,35.0,1111.0,0.1435,241.50499,6.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 11:00:00,88.728,0.0,0.0,1144.0,0.07953333,240.98033,6.0833335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 12:00:00,88.25,0.0,0.0,1150.0,0.11693333,242.07684,6.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 13:00:00,83.02,0.0,0.0,1118.0,0.074033335,241.86617,5.6600003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 14:00:00,96.52,0.0,15.0,1146.0,0.10793333,241.36034,6.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 15:00:00,133.62,965.0,73.0,892.0,0.18226667,239.87183,9.903334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 16:00:00,61.07,601.0,68.0,77.0,0.20930001,241.74466,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 17:00:00,34.766,228.0,12.0,40.0,0.12363334,242.82933,2.8100002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 18:00:00,31.636,0.0,0.0,75.0,0.08663333,241.0865,2.1966667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 19:00:00,146.778,0.0,533.0,333.0,0.118933335,237.341,10.353333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 20:00:00,149.758,13.0,5.0,1114.0,0.0992,237.47968,10.486667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 21:00:00,150.09,513.0,61.0,595.0,0.1156,239.79283,10.440001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 22:00:00,109.566,572.0,71.0,77.0,0.17163333,241.61433,7.6266665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-23 23:00:00,28.944,0.0,24.0,80.0,0.12723333,241.2805,2.0800002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 00:00:00,18.11,0.0,0.0,39.0,0.06926667,242.676,1.2666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 01:00:00,20.814,0.0,0.0,77.0,0.091400005,242.57133,1.4733334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 02:00:00,18.826,0.0,0.0,47.0,0.076466665,243.68483,1.3066667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 03:00:00,44.882,0.0,41.0,441.0,0.139,242.91084,3.1466668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 04:00:00,40.216,0.0,71.0,335.0,0.1989,242.624,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 05:00:00,20.394001,0.0,36.0,40.0,0.13286667,242.09933,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 06:00:00,83.19,0.0,0.0,717.0,0.09543333,240.0325,5.813333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 07:00:00,104.01,0.0,0.0,1143.0,0.0814,240.62633,7.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 08:00:00,107.302,0.0,0.0,1144.0,0.066366665,240.40582,7.3700004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 09:00:00,104.88,0.0,31.0,1138.0,0.10593333,240.31435,7.226667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 10:00:00,108.188,0.0,72.0,1141.0,0.22516666,240.64418,7.4966664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 11:00:00,190.912,0.0,1646.0,1100.0,0.24813335,240.26584,13.306667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 12:00:00,130.462,0.0,599.0,1138.0,0.21866666,240.24883,9.153334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 13:00:00,155.018,0.0,1160.0,1096.0,0.20423333,239.90767,10.806667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 14:00:00,183.214,0.0,1638.0,1138.0,0.23906666,240.00734,12.853333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 15:00:00,90.592,0.0,357.0,661.0,0.20343333,239.2905,6.3799996,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 16:00:00,40.878,0.0,32.0,40.0,0.07023334,241.125,2.7966666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 17:00:00,43.992,0.0,0.0,79.0,0.0833,241.22417,3.0333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 18:00:00,38.34,0.0,0.0,80.0,0.16059999,239.87016,2.7333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 19:00:00,79.288,0.0,2.0,38.0,0.14706667,237.08585,5.5666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 20:00:00,124.652,91.0,74.0,479.0,0.2314,237.21167,8.803333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 21:00:00,143.758,459.0,67.0,587.0,0.21043333,239.88766,10.026667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 22:00:00,75.51,525.0,6.0,39.0,0.10253333,240.2645,5.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-24 23:00:00,27.324,0.0,0.0,80.0,0.09133334,242.4135,1.8766667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 00:00:00,27.332,0.0,0.0,78.0,0.09683333,242.84767,1.8933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 01:00:00,28.834,0.0,30.0,77.0,0.13246666,242.72917,2.0266666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 02:00:00,28.322,0.0,71.0,40.0,0.17813332,243.15016,2.0633333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 03:00:00,30.558,0.0,52.0,78.0,0.18836667,243.94434,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 04:00:00,27.512,0.0,0.0,78.0,0.09396667,244.02383,1.8799999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 05:00:00,58.964,0.0,0.0,617.0,0.057600003,242.064,4.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 06:00:00,72.916,0.0,0.0,667.0,0.075899996,242.12001,5.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 07:00:00,117.194,0.0,49.0,1173.0,0.18953332,241.23451,8.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 08:00:00,120.488,0.0,69.0,1166.0,0.19866666,241.36166,8.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 09:00:00,103.708,0.0,35.0,1114.0,0.11153333,241.91985,7.0933332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 10:00:00,104.994,0.0,0.0,1153.0,0.08009999,241.91699,7.163333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 11:00:00,102.352,0.0,0.0,1157.0,0.109,242.73167,6.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 12:00:00,108.648,0.0,0.0,1107.0,0.1634,241.03683,7.5299997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 13:00:00,91.612,0.0,66.0,1098.0,0.18693332,241.6715,6.3333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 14:00:00,28.116,0.0,69.0,79.0,0.19906667,244.82916,2.0433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 15:00:00,20.294,0.0,21.0,56.0,0.11203334,245.14084,1.4300001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 16:00:00,20.412,0.0,0.0,63.0,0.09443333,244.19116,1.4033333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 17:00:00,23.1,0.0,0.0,76.0,0.09593333,242.8675,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 18:00:00,47.972,0.0,8.0,78.0,0.091466665,244.12582,3.2833333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 19:00:00,95.804,0.0,73.0,39.0,0.2562,239.40016,6.726667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 20:00:00,145.906,0.0,67.0,919.0,0.16243334,239.68817,10.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 21:00:00,127.298004,0.0,1.0,1136.0,0.0858,239.94234,8.786667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 22:00:00,95.631996,0.0,0.0,1142.0,0.077533334,240.6785,6.5666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-25 23:00:00,51.916,0.0,0.0,606.0,0.0753,240.74783,3.5933335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 00:00:00,20.254,0.0,36.0,40.0,0.12443333,241.57283,1.4566667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 01:00:00,24.492,0.0,70.0,77.0,0.20176667,243.14633,1.7933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 02:00:00,22.442,0.0,32.0,75.0,0.1511,245.37784,1.6233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 03:00:00,18.222,0.0,0.0,40.0,0.07463334,244.33183,1.2433333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 04:00:00,20.016,0.0,0.0,76.0,0.076633334,244.09332,1.3933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 05:00:00,17.68,0.0,0.0,40.0,0.06346667,243.63766,1.2333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 06:00:00,70.881996,0.0,69.0,515.0,0.21666667,242.184,5.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 07:00:00,137.82,494.0,64.0,1136.0,0.18586667,239.9665,9.593333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 08:00:00,109.556,67.0,0.0,1133.0,0.06803334,239.77,7.5433335,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 09:00:00,114.838,517.0,0.0,1138.0,0.0728,240.31749,7.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 10:00:00,83.362,0.0,0.0,1112.0,0.08856667,241.70117,5.7033334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 11:00:00,72.582,0.0,34.0,840.0,0.118766665,240.923,5.0266666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 12:00:00,46.25,0.0,70.0,39.0,0.17113332,241.63983,3.3966668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 13:00:00,29.292,0.0,22.0,76.0,0.1084,242.29666,2.0733333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 14:00:00,35.28,0.0,0.0,40.0,0.1425,243.78433,2.5266664,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 15:00:00,63.082,0.0,0.0,781.0,0.08246667,241.00284,4.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 16:00:00,89.914,0.0,11.0,1150.0,0.09593333,241.71349,6.1566668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 17:00:00,89.628,0.0,73.0,1108.0,0.16866666,241.19199,6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 18:00:00,55.396,0.0,49.0,532.0,0.18753333,240.05434,3.8966668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 19:00:00,67.684,0.0,0.0,38.0,0.18893334,237.912,4.7799997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 20:00:00,131.412,0.0,0.0,824.0,0.26243335,239.7585,9.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 21:00:00,169.15201,0.0,11.0,1080.0,0.10106667,238.10582,11.796666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 22:00:00,95.604,0.0,73.0,581.0,0.27013335,240.38167,6.6933336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-26 23:00:00,66.444,0.0,68.0,76.0,0.20943333,241.23317,4.6200004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 00:00:00,30.07,0.0,11.0,39.0,0.11706667,241.97768,2.0966668,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 01:00:00,22.112,0.0,0.0,75.0,0.11596667,239.977,1.5866666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 02:00:00,19.404,0.0,0.0,40.0,0.10246667,243.31133,1.3633332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 03:00:00,20.766,0.0,0.0,74.0,0.098066665,243.6575,1.4466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 04:00:00,22.732,0.0,66.0,40.0,0.19403334,244.8845,1.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 05:00:00,57.843998,0.0,69.0,605.0,0.23746666,243.67351,4.116667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 06:00:00,27.464,0.0,6.0,40.0,0.09813333,243.81483,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 07:00:00,26.68,0.0,0.0,73.0,0.08173333,241.1105,1.8933333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 08:00:00,38.866,0.0,0.0,261.0,0.10053334,241.10933,2.7466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 09:00:00,115.53,17.0,0.0,1139.0,0.17393333,238.41034,8.070001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 10:00:00,148.59,495.0,71.0,1153.0,0.32266667,238.85933,10.423334,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 11:00:00,119.418,555.0,67.0,1096.0,0.19116667,239.78633,8.316667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 12:00:00,84.59,0.0,3.0,1137.0,0.08123334,240.33717,5.8233333,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 13:00:00,85.986,0.0,0.0,1128.0,0.09106667,239.20934,5.936667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 14:00:00,83.568,0.0,0.0,1131.0,0.065966666,239.57983,5.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 15:00:00,81.434,0.0,7.0,1090.0,0.0671,239.12517,5.636667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 16:00:00,105.222,0.0,79.0,1111.0,0.24326666,237.42516,7.4166665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 17:00:00,166.804,0.0,711.0,1061.0,0.25456667,235.92183,11.806667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 18:00:00,209.548,0.0,1483.0,921.0,0.1981,235.1795,14.8933325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 19:00:00,75.278,0.0,271.0,38.0,0.06643333,237.64418,5.3566666,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 20:00:00,63.626,0.0,53.0,76.0,0.09616666,240.1985,4.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 21:00:00,76.052,0.0,84.0,40.0,0.108666666,241.8875,5.2066665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 22:00:00,87.766,0.0,80.0,76.0,0.109566666,240.87817,6.036667,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-27 23:00:00,78.62,0.0,19.0,39.0,0.036166668,241.94316,5.3700004,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010-03-28 00:00:00,61.496,0.0,10.0,75.0,0.074200004,241.275,4.2066665,0,0,0,0,0,0,0,0,0,0,0,0,0,0
